trace_id,experiment_id,request_id,layer,kv_head,sequence_tokens,kept_tokens,removed_tokens,retention_ratio,cold_retention_ratio,score_mean,score_std,margin_abs_mean,near_threshold_0_10_fraction,near_threshold_0_25_fraction
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,17,1,3841,3228,613,0.8404061442332725,0.8349043899811474,-3.0155282020568848,1.0451297760009766,1.2107150554656982,0.04061442332725853,0.10700338453527727
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,17,2,3841,785,3056,0.20437386097370477,0.17694586587664962,-5.583433628082275,1.7582151889801025,1.7892882823944092,0.04972663368914345,0.11429315282478521
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,17,3,3841,2863,978,0.7453788076021869,0.7366011311607864,-3.3504042625427246,1.13878333568573,1.087193489074707,0.05623535537620411,0.1377245508982036
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,17,4,3841,2200,1641,0.5727675084613382,0.5580393213035282,-3.935931921005249,1.0149065256118774,0.8149468898773193,0.08148919552199949,0.20151002343139807
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,17,5,3841,3435,406,0.8942983598021349,0.8906544573121465,-2.610797166824341,1.045084834098816,1.5702265501022339,0.022390002603488675,0.055714657641239264
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,17,6,3841,3540,301,0.9216349908877897,0.9189334769727983,-2.7014169692993164,0.8678136467933655,1.3913973569869995,0.02499349127831294,0.06534756573808904
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,17,7,3841,204,3637,0.053111168966415,0.020468623754376514,-6.708488464355469,1.2124382257461548,2.731956720352173,0.008851861494402499,0.020827909398594115
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,18,0,3841,186,3655,0.04842488935173132,0.015620791812550498,-6.820424556732178,0.9685232043266296,2.841203451156616,0.005467326217130955,0.01093465243426191
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,18,1,3841,2701,1140,0.7032022910700338,0.6929706436843522,-3.612304925918579,0.9390028715133667,0.834323525428772,0.06847175214787815,0.18068211403280396
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,18,2,3841,1904,1937,0.49570424368654,0.478319418260167,-4.074995517730713,1.1626911163330078,0.9299671649932861,0.07393907836500911,0.18068211403280396
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,18,3,3841,3596,245,0.9362145274668056,0.9340156207918126,-2.4707820415496826,0.9668199419975281,1.6128714084625244,0.02473314241083051,0.055975006508721684
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,18,4,3841,2966,875,0.7721947409528769,0.7643415028279019,-3.4162073135375977,0.899028480052948,0.8817131519317627,0.07524082270242125,0.17755792762301484
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,18,5,3841,2116,1725,0.5508982035928144,0.5354161055750067,-3.9736783504486084,1.0823148488998413,0.8675251603126526,0.07810466024472794,0.1869304868523822
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,18,6,3841,2127,1714,0.5537620411351211,0.538378669539456,-4.000491619110107,1.026107668876648,0.8124313354492188,0.08227024212444675,0.20255141890132777
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,18,7,3841,1412,2429,0.36761260088518616,0.34581201185025584,-4.502732753753662,1.123199462890625,0.9720786213874817,0.06743035667794844,0.1741733923457433
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,19,0,3841,1862,1979,0.48476959125227803,0.4670078103959063,-4.176402568817139,1.0210533142089844,0.8146153092384338,0.07836500911221037,0.1978651392866441
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,19,1,3841,144,3697,0.03749023691746941,0.0043091839482897925,-6.599074840545654,0.7805074453353882,2.60567307472229,0.0015620932048945586,0.005206977349648529
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,19,2,3841,1229,2612,0.3199687581359021,0.29652572044169134,-4.67591667175293,1.1974575519561768,1.0503267049789429,0.06951314761780786,0.173392345743296
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,19,3,3841,3040,801,0.7914605571465764,0.7842714785887422,-3.299771547317505,0.9605514407157898,0.9796152710914612,0.06118198385837022,0.15022129653736005
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,19,4,3841,168,3673,0.04373860973704764,0.01077295987072448,-7.347211837768555,1.2833027839660645,3.3595376014709473,0.002863837542306691,0.008331163759437647
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,19,5,3841,151,3690,0.039312678989846396,0.0061944519256665765,-6.376147270202637,0.8457891345024109,2.3785717487335205,0.0072897682895079405,0.013538141109086176
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,19,6,3841,3772,69,0.9820359281437125,0.9814166442230002,-1.4567291736602783,0.8208680748939514,2.557899236679077,0.005727675084613382,0.01744337412132257
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,19,7,3841,1788,2053,0.4655037750585785,0.447077834635066,-4.2238287925720215,1.1509824991226196,0.9333242774009705,0.0669096589429836,0.17000781046602448
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,20,0,3841,407,3434,0.10596198906534757,0.07514139509830325,-5.941059589385986,1.3685883283615112,2.023012399673462,0.027596979953137205,0.06534756573808904
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,20,1,3841,2455,1386,0.6391564696693569,0.6267169404793967,-3.8424971103668213,0.6731111407279968,0.5591398477554321,0.11819838583702161,0.2715438687841708
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,20,2,3841,2782,1059,0.7242905493361104,0.7147858874225693,-3.5725152492523193,0.907133936882019,0.8171618580818176,0.0679510544129133,0.17964071856287425
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,20,3,3841,3448,393,0.8976828950794064,0.894155669270132,-2.906418800354004,0.8829399943351746,1.2196388244628906,0.03306430617026816,0.09554803436605051
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,20,4,3841,3530,311,0.9190315022129654,0.9162402370051171,-2.9054007530212402,0.7599776983261108,1.1805305480957031,0.03098151523040875,0.08096849778703463
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,20,5,3841,3687,154,0.9599062744077064,0.9585241044977107,-1.9222289323806763,0.9454933404922485,2.1679494380950928,0.007550117156990367,0.022390002603488675
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,20,6,3841,3770,71,0.9815152304087478,0.980877996229464,-1.5996886491775513,0.7310457825660706,2.4335057735443115,0.004686279614683676,0.011455350169226764
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,20,7,3841,3538,303,0.9211142931528248,0.9183948289792621,-2.7835533618927,0.8845670223236084,1.3293077945709229,0.028117677688102055,0.06769070554543087
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,21,0,3841,143,3698,0.03722988804998698,0.004039859951521681,-6.947612762451172,0.6725817918777466,2.952543258666992,0.0015620932048945586,0.0031241864097891173
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,21,1,3841,3117,724,0.8115074199427232,0.8050094263398869,-3.300377368927002,0.9235060811042786,0.9865597486495972,0.04998698255662588,0.1288726894038011
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,21,2,3841,3642,199,0.9481905753709972,0.9464045246431457,-2.6739444732666016,0.749878466129303,1.383429765701294,0.023171049205935955,0.05467326217130956
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,21,3,3841,187,3654,0.04868523821921374,0.015890115809318612,-6.910488605499268,1.0166703462600708,2.926272392272949,0.004686279614683676,0.015881280916428014
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,21,4,3841,2314,1527,0.6024472793543348,0.588742256935093,-3.8670899868011475,0.8723176121711731,0.7123002409934998,0.08695652173913043,0.2074980473834939
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,21,5,3841,3491,350,0.9088778963811508,0.9057366011311608,-2.545804738998413,1.0062295198440552,1.5856878757476807,0.02421244467586566,0.05701640197865139
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,21,6,3841,2319,1522,0.603749023691747,0.5900888769189335,-3.881673574447632,0.8492922186851501,0.684861958026886,0.09789117417339234,0.22858630564957041
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,21,7,3841,2858,983,0.7440770632647749,0.7352545111769458,-3.4710891246795654,0.8925060629844666,0.8621086478233337,0.0658682634730539,0.17443374121322572
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,22,0,3841,427,3414,0.1111689664149961,0.0805278750336655,-5.244567394256592,0.8803265690803528,1.302425742149353,0.03749023691746941,0.08695652173913043
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,22,1,3841,2823,1018,0.7349648529028898,0.7258281712900619,-3.598790168762207,0.7694359421730042,0.7108784914016724,0.09190315022129654,0.20541525644363448
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,22,2,3841,296,3545,0.07706326477479823,0.045246431457042824,-5.929835796356201,1.123396396636963,1.9788466691970825,0.017183025253840144,0.04321791200208279
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,22,3,3841,194,3647,0.05050768029159073,0.017775383786695395,-6.564509391784668,1.217575192451477,2.582343578338623,0.006248372819578235,0.020827909398594115
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,22,4,3841,148,3693,0.038531632387399116,0.00538647993536224,-6.72439432144165,0.9319169521331787,2.735869884490967,0.002863837542306691,0.006508721687060661
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,22,5,3841,3833,8,0.9979172090601406,0.9978454080258551,-1.2719130516052246,0.47073256969451904,2.7308695316314697,0.0007810466024472793,0.002082790939859412
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,22,6,3841,131,3710,0.03410570164019786,0.0008079719903043361,-7.778556823730469,0.7592788934707642,3.779907464981079,0.0002603488674824265,0.0013017443374121322
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,22,7,3841,177,3664,0.04608174954438948,0.01319687584163749,-6.777033805847168,1.376941442489624,2.790461778640747,0.004946628482166103,0.015100234313980734
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,23,0,3841,154,3687,0.040093725592293676,0.007002423915970913,-7.386345386505127,0.9143868088722229,3.3948476314544678,0.0013017443374121322,0.003905233012236397
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,23,1,3841,3705,136,0.96459255402239,0.9633719364395368,-1.7291730642318726,0.922298789024353,2.3588573932647705,0.004165581879718824,0.011195001301744337
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,23,2,3841,2602,1239,0.6774277531892736,0.6663075680043092,-3.56506085395813,1.0912076234817505,0.961543619632721,0.06404582140067691,0.16349908877896382
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,23,3,3841,2421,1420,0.6303046081749545,0.6175599245892809,-3.8624484539031982,0.8690332770347595,0.7038918137550354,0.09216349908877897,0.21973444415516794
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,23,4,3841,133,3708,0.034626399375162716,0.00134661998384056,-7.583136558532715,0.9867345690727234,3.5871965885162354,0.0002603488674824265,0.001041395469929706
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,23,5,3841,2844,997,0.7404321791200208,0.7314839752221923,-3.320422410964966,1.2432689666748047,1.2180604934692383,0.041916167664670656,0.10882582660765426
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,23,6,3841,129,3712,0.03358500390523301,0.00026932399676811203,-7.1665215492248535,0.9199945330619812,3.167440891265869,0.0,0.0002603488674824265
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,23,7,3841,3245,596,0.8448320749804739,0.8394828979262052,-3.167416572570801,0.867775022983551,1.0445400476455688,0.03905233012236397,0.10518094246290029
kvzap-predictor-trace-20260818T071553Z::longbench__qasper__row000079,kvzap-predictor-trace-20260818T071553Z,longbench__qasper__row000079,24,0,3841,1263,2578,0.3288206196303046,0.30568273633180715,-4.5222907066345215,1.0084303617477417,0.9290727376937866,0.06560791460557147,0.16922676386357718
