trace_id,experiment_id,request_id,layer,left_kv_head,right_kv_head,drop_jaccard,expected_drop_jaccard_independent,drop_jaccard_excess,keep_jaccard,expected_keep_jaccard_independent,keep_jaccard_excess
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,30,0,5,0.9999251833009127,0.9997755890783894,0.00014959422252336374,0.5,4.987655552506509e-05,0.4999501234444749
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,30,0,6,0.3405656142450995,0.34053146006539486,3.415417970464851e-05,0.00011344299489506523,7.480821198466248e-05,3.863478291040275e-05
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,30,0,7,1.0,0.9998503889886297,0.00014961101137034305,1.0,3.740695021133225e-05,0.9999625930497886
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,30,1,2,0.5040575433419402,0.4344809309128881,0.06957661242905211,0.3193266675104417,0.23698131605921205,0.08234535145122965
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,30,1,3,0.6614544366302558,0.6613722250622779,8.221156797794116e-05,0.0002209456473707468,7.480017107850133e-05,0.00014614547629224548
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,30,1,4,0.6627906976744186,0.6599961740694952,0.0027945236049233824,0.008164165931156223,0.00319678944559146,0.004967376485564763
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,30,1,5,0.6613796199311687,0.6613394959715059,4.012395966279669e-05,0.0002208968411751712,0.00014957848676677542,7.131835440839579e-05
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,30,1,6,0.2923863746019492,0.28998582137185347,0.0024005532300957477,0.2906065589629486,0.288203293249357,0.002403265713591618
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,30,1,7,0.6614544366302558,0.6613722250622779,8.221156797794116e-05,0.0002209456473707468,7.480017107850133e-05,0.00014614547629224548
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,30,2,3,0.5588059254825677,0.5587407625010179,6.516298154979339e-05,0.00016954899966090201,7.480401519235962e-05,9.47449844685424e-05
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,30,2,4,0.5589293747188484,0.5577583280637889,0.0011710466550595156,0.004905277401894452,0.0032038258643444194,0.0017014515375500328
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,30,2,5,0.5587311087834804,0.5587174028643669,1.3705919113538023e-05,0.00016952025767079165,0.0001495938595195895,1.9926398151202138e-05
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,30,2,6,0.42479554343961123,0.2683716951776584,0.15642384826195282,0.50393539813963,0.359356235999191,0.14457916214043898
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,30,2,7,0.5588059254825677,0.5587407625010179,6.516298154979339e-05,0.00016954899966090201,7.480401519235962e-05,9.47449844685424e-05
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,30,3,4,0.9968576986383361,0.9967087920376567,0.0001489066006793438,0.023255813953488372,7.311619523721254e-05,0.02318269775825116
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,30,3,5,0.9999251833009127,0.9997755890783894,0.00014959422252336374,0.5,4.987655552506509e-05,0.4999501234444749
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,30,3,6,0.3405656142450995,0.34053146006539486,3.415417970464851e-05,0.00011344299489506523,7.480821198466248e-05,3.863478291040275e-05
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,30,3,7,1.0,0.9998503889886297,0.00014961101137034305,1.0,3.740695021133225e-05,0.9999625930497886
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,30,4,5,0.9967828819392488,0.9966344614241406,0.0001484205151082163,0.022727272727272728,0.0001429927722142158,0.022584279955058514
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,30,4,6,0.3405324334458193,0.3401662895781169,0.0003661438677023954,0.0036256514842510764,0.0032115424621291,0.0004141090221219763
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,30,4,7,0.9968576986383361,0.9967087920376567,0.0001489066006793438,0.023255813953488372,7.311619523721254e-05,0.02318269775825116
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,30,5,6,0.34049079754601225,0.34052278311843115,-3.198557241890221e-05,0.00011343012704174228,0.0001496106444503125,-3.618051740857022e-05
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,30,5,7,0.9999251833009127,0.9997755890783894,0.00014959422252336374,0.5,4.987655552506509e-05,0.4999501234444749
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,30,6,7,0.3405656142450995,0.34053146006539486,3.415417970464851e-05,0.00011344299489506523,7.480821198466248e-05,3.863478291040275e-05
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,31,0,1,0.6679225378645166,0.6620714931198984,0.005851044744618172,0.021319120586275817,0.010831805434368189,0.010487315151907628
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,31,0,2,0.9889254714157438,0.9884889728296223,0.00043649858612149206,0.019867549668874173,0.00043156446980265354,0.01943598519907152
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,31,0,3,0.7153614457831325,0.7095864673315626,0.005774978451569934,0.022498060512024826,0.010772419799414113,0.011725640712610712
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,31,0,4,0.988927128535089,0.9887816293672327,0.00014549916785633332,0.006711409395973154,0.0001476490382361546,0.006563760357737
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,31,0,5,0.9029213483146067,0.9023637711838048,0.0005575771308018451,0.012947448591012947,0.009937753271086194,0.0030096953199267532
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,31,0,6,0.9888523118360018,0.9887084654146386,0.0001438464213631141,0.006666666666666667,0.00022002276541857463,0.006446643901248093
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,31,0,7,0.21438838036160074,0.21151259185941246,0.002875788502188281,0.014051077565745751,0.011039157061737793,0.003011920504007958
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,31,1,2,0.6671905403382727,0.6668160500188796,0.00037449031939318367,0.0011230907457322552,0.00044846337816922165,0.0006746273675630335
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,31,1,3,0.6090742837237656,0.5270674404378642,0.08200684328590135,0.29562215597050057,0.18131605041261922,0.11430610555788134
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,31,1,4,0.6669908723627114,0.6669492134024135,4.165896029784122e-05,0.00022461814914645105,0.00014957737334911545,7.504077579733559e-05
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,31,1,5,0.6681951142382797,0.6264802913615496,0.04171482287673012,0.14608341810783315,0.07512050828019709,0.07096290982763606
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,31,1,6,0.6670407781518892,0.6669159250446325,0.00012485310725673937,0.0004492362982929021,0.00022433245219328162,0.00022490384609962047
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,31,1,7,0.2757871878393051,0.19172257714988086,0.08406461068942425,0.3839475385610049,0.3056043708590407,0.0783431677019642
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,31,2,3,0.7152050284346004,0.7150392720609278,0.00016575637367266527,0.0007876082961407193,0.0004483610436532156,0.00033924725248750376
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,31,2,4,0.9995510998054766,0.9994016454648974,0.0001494543405792248,0.14285714285714285,0.00011222924694177833,0.14274491361020106
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,31,2,5,0.9112673948825378,0.9112002698478129,6.712503472494635e-05,0.0008424599831508003,0.0004467991490404202,0.0003956608341103801
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,31,2,6,0.9994762831063894,0.9993269014957192,0.00014938161067012956,0.125,0.00014964459408904453,0.12485035540591095
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,31,2,7,0.2121098720155677,0.21199447918522574,0.0001153928303419538,0.0005696382796923954,0.00044881240798212935,0.000120825871710266
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,31,3,4,0.7152476432739787,0.7151923944846931,5.5248789285644584e-05,0.0002626740215392698,0.00014956598748412848,0.0001131080340551413
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,31,3,5,0.6961235473052024,0.6688605162912742,0.02726303101392824,0.12291760468257541,0.07235426765970301,0.0505633370228724
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,31,3,6,0.7151728265748916,0.7151541163251588,1.871024973276736e-05,0.0002626050420168067,0.00022430684264545847,3.829819937134824e-05
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,31,3,7,0.29154944253412524,0.19551372563462183,0.09603571689950341,0.35670356703567035,0.2644701309990977,0.09223343603657264
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,31,4,5,0.9115666616788868,0.9114489448889761,0.00011771678991068235,0.0008453085376162299,0.00014939177829556606,0.0006959167593206638
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,31,4,6,0.9997755499027383,0.9996260116380153,0.00014953826472297038,0.25,8.978138233403359e-05,0.24991021861766596
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,31,4,7,0.21195570851414036,0.21200793663236672,-5.222811822636064e-05,9.493070058857034e-05,0.00014961618080320743,-5.4685480214637094e-05
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,31,5,6,0.9114918449797995,0.9113867773625051,0.00010506761729445202,0.0008445945945945946,0.00022391524713178152,0.0006206793474628131
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,31,5,7,0.23247989496143115,0.2077421589408724,0.02473773602055876,0.11211315739510158,0.08637176391432314,0.025741393480778446
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,31,6,7,0.21206225680933852,0.21200457286567462,5.768394366389984e-05,0.0002848191398461977,0.00022441975412859847,6.039938571759921e-05
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,32,0,1,0.27847946045370936,0.23405519269172356,0.0444242677619858,0.469718817591925,0.43183649149731407,0.03788232609461095
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,32,0,2,0.608132322536182,0.27849658278608386,0.32963573975009813,0.6825237297599107,0.3917983951505739,0.2907253346093368
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,32,0,3,0.4545114469549604,0.4544619916078857,4.945534707467836e-05,0.00013713658804168953,7.480643961978718e-05,6.233014842190235e-05
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,32,0,4,0.4543958099513655,0.4544156255042577,-1.9815552892155086e-05,0.00027419797093501506,0.0002991698242512422,-2.497185331622713e-05
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,32,0,5,0.454320987654321,0.45440016761286167,-7.917995854067605e-05,0.00027416038382453733,0.0003739389801941984,-9.977859636966108e-05
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,32,0,6,0.4544366302558731,0.4544465375016151,-9.907245742013515e-06,0.0001371177841766077,0.00014960355570645128,-1.248577152984358e-05
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,32,0,7,0.4545114469549604,0.4544619916078857,4.945534707467836e-05,0.00013713658804168953,7.480643961978718e-05,6.233014842190235e-05
kvzap-predictor-trace-20260818T071844Z::longbench__narrativeqa__row000005,kvzap-predictor-trace-20260818T071844Z,longbench__narrativeqa__row000005,32,1,2,0.2731113956466069,0.22408730429804705,0.04902409134855987,0.494659070678298,0.4541708031279898,0.04048826755030821
